,rep,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
1,0,911.0,969.0,961.0,934.0,943.0,942.0,945.0,957.0,983.0,992.0,998.0,997.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2,1,888.0,970.0,950.0,949.0,939.0,933.0,934.0,950.0,971.0,993.0,996.0,995.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
3,2,915.0,988.0,958.0,939.0,948.0,939.0,941.0,934.0,962.0,994.0,996.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
4,3,909.0,977.0,961.0,941.0,933.0,950.0,942.0,944.0,978.0,985.0,992.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5,4,916.0,970.0,966.0,938.0,950.0,933.0,933.0,960.0,967.0,991.0,997.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6,5,903.0,971.0,975.0,957.0,939.0,938.0,935.0,945.0,965.0,991.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7,6,915.0,953.0,959.0,938.0,934.0,933.0,945.0,938.0,978.0,990.0,992.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8,7,923.0,963.0,969.0,954.0,936.0,932.0,936.0,947.0,975.0,994.0,995.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9,8,926.0,969.0,961.0,961.0,945.0,937.0,923.0,958.0,973.0,987.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10,9,923.0,958.0,960.0,948.0,948.0,926.0,947.0,939.0,964.0,987.0,991.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11,10,901.0,974.0,973.0,940.0,926.0,936.0,935.0,928.0,958.0,995.0,996.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
12,11,919.0,980.0,978.0,954.0,943.0,924.0,952.0,948.0,968.0,985.0,997.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
13,12,919.0,979.0,955.0,941.0,941.0,921.0,951.0,949.0,987.0,994.0,994.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
14,13,912.0,971.0,969.0,961.0,944.0,934.0,953.0,972.0,974.0,990.0,995.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
15,14,907.0,977.0,973.0,944.0,923.0,926.0,942.0,960.0,969.0,990.0,997.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16,15,942.0,966.0,980.0,939.0,938.0,939.0,940.0,951.0,987.0,982.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17,16,934.0,976.0,966.0,953.0,922.0,940.0,928.0,938.0,961.0,984.0,998.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18,17,930.0,968.0,949.0,958.0,930.0,950.0,927.0,947.0,983.0,988.0,992.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19,18,900.0,967.0,961.0,957.0,928.0,940.0,925.0,954.0,978.0,991.0,999.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20,19,913.0,970.0,957.0,945.0,930.0,923.0,944.0,961.0,986.0,988.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21,20,922.0,983.0,972.0,932.0,924.0,928.0,928.0,940.0,974.0,992.0,992.0,997.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
22,21,913.0,974.0,955.0,940.0,942.0,941.0,922.0,970.0,985.0,991.0,995.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
23,22,925.0,964.0,966.0,958.0,932.0,934.0,925.0,935.0,978.0,993.0,998.0,998.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
24,23,921.0,976.0,968.0,946.0,932.0,929.0,947.0,945.0,979.0,993.0,989.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
25,24,912.0,979.0,946.0,945.0,943.0,953.0,919.0,934.0,967.0,991.0,995.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
26,25,908.0,954.0,924.0,962.0,937.0,933.0,945.0,938.0,984.0,988.0,996.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
27,26,914.0,973.0,964.0,941.0,933.0,936.0,934.0,925.0,986.0,996.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
28,27,921.0,971.0,955.0,953.0,957.0,931.0,928.0,940.0,969.0,992.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
29,28,909.0,976.0,961.0,938.0,942.0,933.0,937.0,935.0,978.0,987.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
30,29,920.0,968.0,978.0,957.0,934.0,935.0,931.0,961.0,973.0,992.0,996.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
31,30,920.0,973.0,970.0,934.0,950.0,918.0,922.0,950.0,978.0,990.0,997.0,998.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
32,31,924.0,985.0,960.0,952.0,935.0,926.0,927.0,937.0,992.0,981.0,997.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
33,32,922.0,980.0,974.0,952.0,939.0,924.0,924.0,937.0,992.0,995.0,994.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
34,33,924.0,973.0,977.0,960.0,923.0,954.0,922.0,983.0,963.0,991.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
35,34,933.0,968.0,964.0,943.0,938.0,943.0,939.0,946.0,970.0,992.0,997.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
36,35,925.0,980.0,968.0,957.0,932.0,945.0,937.0,947.0,980.0,989.0,995.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
37,36,921.0,964.0,967.0,937.0,948.0,927.0,938.0,952.0,983.0,993.0,991.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
38,37,920.0,976.0,965.0,946.0,936.0,923.0,949.0,944.0,970.0,991.0,997.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
39,38,906.0,962.0,962.0,942.0,937.0,944.0,935.0,946.0,977.0,992.0,995.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
40,39,915.0,971.0,932.0,948.0,936.0,934.0,924.0,942.0,984.0,989.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
41,40,911.0,980.0,969.0,961.0,939.0,934.0,921.0,950.0,980.0,993.0,994.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
42,41,936.0,975.0,956.0,961.0,932.0,930.0,928.0,944.0,988.0,993.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
43,42,914.0,971.0,957.0,968.0,933.0,931.0,935.0,952.0,970.0,997.0,997.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
44,43,916.0,964.0,967.0,948.0,956.0,944.0,938.0,957.0,960.0,992.0,992.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
45,44,937.0,978.0,953.0,929.0,939.0,949.0,941.0,964.0,960.0,987.0,995.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
46,45,923.0,968.0,955.0,935.0,924.0,922.0,924.0,955.0,955.0,996.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
47,46,913.0,972.0,958.0,953.0,941.0,931.0,927.0,937.0,955.0,994.0,993.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
48,47,928.0,957.0,960.0,937.0,937.0,927.0,946.0,926.0,954.0,997.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
49,48,926.0,973.0,953.0,943.0,942.0,939.0,918.0,963.0,965.0,992.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
50,49,928.0,967.0,965.0,953.0,931.0,931.0,938.0,943.0,979.0,987.0,997.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
